# Wavelength     ele     EP     newloggf  vdwaals    Do    EW     loggf    diff%   EWdiff
6654.610	6.0	9.0	-2.001	-7.009	nan	1.0	0.0	0.0	0.0
6663.231	26.0	4.56	-1.333	-7.53	nan	33.33	-1.039	-28.3	-0.02
6663.237	607.0	0.76	-2.202	0.0	7.5	0.17	-2.046	-7.6	0.0
6663.441	26.0	2.42	-2.400	-7.606	nan	78.4	-2.479	-1.4	-0.01
6677.92	65.1	1.68	-0.61	0.0	nan	0.04	-0.11	-454.5	0.0
6677.923	607.0	0.81	-2.465	0.0	7.5	0.08	-1.965	-25.4	0.0
6677.924	40.1	2.42	-1.907	0.0	nan	0.16	-1.36	-40.2	0.0
6677.953	26.0	2.56	-4.345	-7.79	nan	4.74	-3.671	-18.4	0.0
6677.990	26.0	2.69	-1.418	-7.643	nan	112.48	-1.418	-18.6	0.07
6678.569	22.0	2.25	-1.641	-7.73	nan	1.2	-1.36	-20.7	0.0
6678.809	27.0	1.96	-2.564	-7.749	nan	4.9	-2.68	4.3	0.0
6678.83	822.0	0.24	-0.86	0.0	6.94	0.0	0.138	723.2	0.0
6696.023	13.0	3.14	-1.558	0.0	nan	35.2	-1.347	-15.7	0.01
6696.185	13.0	4.02	-1.576	0.0	nan	1.3	-1.576	38.6	26.64
6696.315	26.0	4.83	-1.577	-7.185	nan	13.7	-1.67	2.6	0.02
6696.653	26.0	3.61	-4.000	-7.820	nan	4.0	-4.990	0.0	0.0
6696.788	13.0	4.02	-1.856	0.0	nan	4.0	-1.421	0.0	0.0
6697.376	26.0	5.83	-1.315	-7.540	nan	5.0	-1.260	0.0	0.0
6698.644	60.1	1.64	-1.423	0.0	nan	0.07	-1.36	-4.6	0.0
6698.659	822.0	0.08	-0.903	0.0	6.94	0.0	0.125	822.4	0.0
6698.673	13.0	3.14	-1.852	0.0	nan	21.63	-1.647	-12.4	-0.02
6699.141	26.0	4.59	-2.101	-7.667	nan	11.9	-2.101	8.6	0.01
6699.243	822.0	0.14	-0.135	0.0	6.94	0.0	-0.135	-0.0	0.0
6703.566	26.0	2.76	-3.00	-7.633	nan	36.9	-3.16	4.2	0.02
6704.48	26.0	4.22	-2.622	-7.54	nan	5.9	-2.66	1.4	0.0
6704.544	822.0	0.16	-0.099	0.0	6.94	0.0	-0.099	-0.0	0.0
6704.567	822.0	0.1	-0.703	0.0	6.94	0.0	0.198	455.1	0.0
6704.612	22.0	3.32	-1.213	-7.55	nan	0.3	-2.307	47.4	0.0
6705.101	26.0	4.61	-1.014	-7.48	nan	46.38	-1.382	22.2	0.02
6705.134	26.0	4.96	-2.222	-7.42	nan	3.02	-2.398	7.3	0.0
6709.893	20.0	2.93	-2.692	-7.312	nan	0.0	-2.692	0.0	0.0
6710.322	26.0	1.49	-4.819	-7.733	nan	16.0	-4.88	1.2	0.01
6711.82	26.0	4.96	-2.2	-7.31	nan	3.17	-0.875	-151.4	0.0
6711.828	607.0	0.88	-2.88	0.0	7.5	0.03	-1.755	-64.1	0.0
6712.438	26.0	4.99	-2.159	-7.122	nan	3.27	-2.16	0.0	0.0
6712.479	607.0	0.96	-1.589	0.0	7.5	0.43	-1.589	-0.0	0.0
6713.046	26.0	4.61	-1.503	-7.53	nan	24.3	-0.96	-56.6	-0.03
6713.193	822.0	0.43	-0.599	0.0	6.94	0.0	0.252	337.7	0.0
6713.195	26.0	4.14	-2.445	-7.7	nan	10.0	-2.972	17.7	-0.01
6713.743	26.0	4.8	-1.415	-7.207	nan	21.3	-1.6	17.5	0.01
6713.788	822.0	0.28	-0.824	0.0	6.94	0.0	0.15	649.3	0.0
6715.382	26.0	4.61	-1.439	-7.237	nan	27.6	-1.64	12.3	-0.03
6715.407	822.0	0.09	-0.224	0.0	6.94	0.0	-0.224	-0.0	0.0
6715.407	822.0	0.15	-0.542	0.0	6.94	0.0	0.287	288.9	0.0
6716.236	26.0	4.58	-1.791	-7.7	nan	15.5	-1.92	-3.6	0.01
6717.506	22.0	1.88	-3.332	-7.73	nan	0.06	-3.582	7.0	0.0
6717.526	26.0	4.61	-1.701	-7.57	nan	11.0	-2.751	10.2	0.0
6717.681	20.0	2.71	-0.331	-7.139	nan	107.9	-0.524	28.4	-0.09
6717.717	822.0	0.16	-0.226	0.0	6.94	0.0	-0.226	-0.0	0.0
6721.715	822.0	0.02	0.583	0.0	6.94	2.9	-0.176	431.3	-2.9
6721.844	14.0	5.86	-1.128	-7.081	nan	43.3	-1.515	0.0	0.0
6721.934	24.0	4.11	-2.557	-7.61	nan	0.5	-2.557	97.8	-25.34
6722.611	24.0	3.4	-2.865	-7.52	nan	6.8	-2.865	56.8	0.0
6724.645	58.1	1.19	-0.073	0.0	nan	3.9	-3.56	70.2	-2.77
6724.663	69.1	4.25	-2.87	0.0	nan	3.2	-2.87	87.1	-3.2
6725.360	26.0	4.1	-2.199	-7.181	nan	17.6	-2.3	4.4	0.01
6726.67	26.0	4.61	-0.994	-7.5	nan	47.3	-1.094	9.1	-0.01
6732.044	23.0	1.89	-2.069	-7.8	nan	0.1	-2.1	1.5	0.0
6732.065	26.0	4.58	-2.162	-7.7	nan	7.5	-2.21	2.2	0.0
6733.137	822.0	0.07	-0.804	0.0	6.94	0.0	0.157	612.1	0.0
6733.150	26.0	4.64	-1.402	-7.247	nan	26.29	-1.58	8.7	-0.03
6733.161	607.0	1.0	-1.475	0.0	7.5	0.51	-1.569	6.0	0.0
6733.538	606.0	1.028	0.157	0.0	6.25	2.0	-1.456	0.0	0.0
6734.114	24.0	5.27	-1.066	-7.51	nan	0.19	-0.972	-9.7	0.0
6734.200	24.0	4.19	-0.916	-7.28	nan	2.64	-0.957	-18.0	0.0
6734.23	822.0	0.3	-0.745	0.0	6.94	0.0	0.18	513.9	0.0
6734.312	607.0	1.02	-0.815	0.0	7.5	2.2	-1.85	55.9	0.0
6737.985	26.0	4.56	-1.644	-7.213	nan	21.41	-1.75	6.1	0.01
6737.995	607.0	0.86	-2.054	0.0	7.5	0.19	-2.117	3.0	0.0
6738.011	822.0	0.16	-0.057	0.0	6.94	0.0	-0.057	-0.0	0.0
6738.206	26.0	5.35	-1.483	-7.33	nan	8.1	-3.983	62.8	-1.37
6738.456	822.0	0.22	0.63	0.0	6.94	1.2	0.268	-135.1	-1.2
6738.620	22.0	3.39	-0.301	-7.628	nan	3.0	-0.338	0.0	0.0	
6738.833	21.0	3.08	-2.780	-7.550	nan	0.0	-2.780	0.0	0.0
6738.842	26.0	4.84	-1.987	-7.520	nan	7.0	-1.819	0.0	0.0
6738.910	822.0	0.26	0.643	0.0	6.94	13.5	0.4	-60.8	-13.5
6739.505	822.0	0.23	-0.553	0.0	6.94	0.0	0.28	297.5	0.0
6739.520	26.0	1.56	-4.904	-7.726	nan	11.9	-4.794	-0.6	0.01
6740.078	60.1	0.064	-1.682	0.0	nan	1.4	-2.100	0.0	0.0
6740.415	14.0	6.10	-2.581	-6.740	nan	1.3	-4.011	0.0	0.0
6740.942	607.0	0.81	-1.252	0.0	7.5	1.9	-3.326	0.0	0.0
6741.000	607.0	0.93	-1.099	0.0	7.5	1.9	-1.662	0.0	0.0
6741.596	822.0	0.4	-0.304	0.0	6.94	0.0	0.497	161.2	0.0
6741.628	14.0	5.98	-1.570	-6.92	nan	16.1	-1.75	13.0	0.0
6741.920	607.0	0.9	-1.464	0.0	7.63	0.9	-1.941	24.6	0.0
6742.297	26.0	4.96	-2.912	-7.420	nan	1.0	-5.412	0.0	0.0
6742.587	28.0	4.42	-2.013	-7.560	nan	2.0	-2.643	0.0	0.0
6742.916	607.0	0.89	-1.016	0.0	7.5	2.2	-2.081	0.0	0.0
6743.122	22.0	0.9	-1.705	-7.67	nan	18.2	-1.63	-4.6	-0.03
6743.483	16.0	7.87	-1.348	-7.16	nan	1.39	-1.401	3.8	0.0
6743.540	16.0	7.87	-0.898	-7.16	nan	3.71	-0.95	5.5	0.0
6743.633	822.0	0.18	-0.029	0.0	6.94	0.0	-0.029	-0.0	0.0
6743.640	16.0	7.87	-1.014	0.0	nan	2.9	-1.03	1.6	0.0
6745.100	26.0	4.58	-2.119	-7.726	nan	8.2	-2.16	1.9	0.0
6745.544	22.0	2.24	-1.19	-7.72	nan	3.4	-1.23	3.3	0.0
6745.558	822.0	0.19	-0.02	0.0	6.94	0.0	-0.02	-0.0	0.0
6745.956	26.0	4.08	-2.678	-7.82	nan	7.0	-2.77	3.3	0.0
6750.151	26.0	2.42	-2.500	-7.609	nan	74.2	-2.621	0.3	0.02
6752.707	26.0	4.64	-1.204	-7.249	nan	36.03	-1.204	-2.2	-0.04
6752.724	112.0	1.5	-0.543	0.0	1.34	0.04	-0.668	18.7	0.0
6752.73	40.0	1.0	-1.82	0.0	nan	0.04	-1.82	-0.0	0.0
6753.464	26.0	4.56	-2.29	-7.216	nan	10.6	-2.29	11.9	0.01
6753.487	822.0	0.22	-0.132	0.0	6.94	0.0	-0.132	-0.0	0.0
6767.780	28.0	1.83	-2.00	-7.76	nan	79.1	-2.14	2.3	0.0
6771.034	27.0	1.88	-1.923	-7.76	nan	20.7	-1.97	2.4	0.0
6771.074	822.0	0.34	0.209	0.0	6.94	0.0	0.209	0.0	0.0
6772.285	822.0	0.35	-0.666	0.0	6.94	0.0	0.216	408.3	0.0
6772.315	28.0	3.66	-0.956	-7.234	nan	49.5	-0.98	2.4	0.0
6785.741	26.0	4.58	-2.356	-7.77	nan	5.0	-2.442	3.5	0.0
6785.768	822.0	0.42	-0.271	0.0	6.94	0.0	0.536	150.6	0.0
6785.850	26.0	4.08	-3.659	-7.8	nan	0.8	-2.675	-36.8	0.0
6786.178	606.0	0.94	-5.139	0.0	6.25	4.0	-7.639	32.7	-4.0
6786.183	112.0	0.96	-1.745	0.0	1.34	4.0	-4.245	58.9	-3.99
6786.219	822.0	0.59	0.661	0.0	6.94	1.9	0.579	-14.2	-1.9
6786.425	26.0	3.24	-3.629	-7.82	nan	5.3	-3.763	3.6	0.0
6786.858	26.0	4.19	-1.927	-7.152	nan	23.5	-2.07	5.4	0.01
8491.279	607.0	0.79	-1.149	0.0	7.63	3.0	-1.389	0.0	0.0
8492.077	14.0	5.86	-2.077	-7.23	nan	7.9	-2.742	24.3	0.01
8493.406	607.0	0.81	-1.129	0.0	7.63	3.0	-1.389	0.0	0.0
8493.794	26.0	4.96	-2.298	-7.57	nan	1.4	-2.298	-15.3	0.0
8493.820	20.0	5.27	-2.929	-7.23	nan	0.02	-2.929	8.5	0.0
8494.450	22.0	1.74	-2.071	-7.8	nan	0.7	-2.071	-19.6	0.0
8494.592	607.0	0.79	-2.352	0.0	7.5	0.28	-2.352	12.6	0.0
8494.642	28.0	5.47	-2.305	-7.26	nan	0.88	-2.305	38.7	0.0
8495.322	58.1	0.96	-1.78	0.0	nan	8.4	-1.78	98.1	0.0
8495.452	607.0	0.75	-2.718	0.0	7.5	1.8	-2.718	52.8	0.0
8496.060	22.0	2.25	-1.230	-6.05	nan	3.0	-1.230	0.0	0.0
8496.100	607.0	0.73	-1.555	0.0	7.63	3.0	-1.555	0.0	0.0
8496.492	26.0	4.42	-2.562	-7.55	nan	7.8	-2.562	6.8	0.0
8495.542	22.0	3.41	-1.25	-7.74	nan	0.0	-1.25	0.0	0.0
8495.724	26.0	5.80	-1.474	-7.35	nan	0.0	-1.474	0.0	0.0
8496.989	26.0	4.61	-0.73	-7.54	nan	48.4	-0.73	-49.5	-0.01
8497.946	26.0	6.13	-0.165	-7.13	nan	0.52	-0.165	-1098.8	0.0
8498.020	20.1	1.69	-1.429	-7.675	nan	43.57	-1.429	128.7	4776.96
8498.077	20.1	1.69	-3.605	-7.675	nan	30.76	-3.605	-47.7	0.02
8498.098	20.1	1.69	-4.286	-7.675	nan	16.34	-4.286	-32.8	-0.02
8498.129	20.1	1.69	-3.097	-7.676	nan	139.42	-3.097	-18.0	0.01
8498.181	20.1	1.69	-5.814	-7.676	nan	0.34	-5.814	-28.2	0.0
8498.233	20.1	1.69	-4.144	-7.676	nan	11.08	-4.144	-42.1	0.01
8498.440	40.0	0.62	-2.22	0.0	nan	0.1	-2.22	12.7	0.0
8499.329	26.0	5.83	-0.693	-7.43	nan	9.2	-0.693	-38.5	-0.01
8499.619	22.0	2.25	-2.514	-7.7	nan	1.7	-2.514	37.0	0.0
8500.333	26.0	5.79	-1.351	-7.410	nan	5.0	-1.351	0.0	0.0
8501.544	14.0	5.87	-0.817	-7.32	nan	14.8	-0.817	-115.2	0.01
8501.796	28.0	3.85	-1.801	-7.56	nan	7.9	-1.801	-9.3	0.0
8501.544	14.0	5.87	-1.217	-7.32	nan	31.0	-0.817	-115.2	0.01
8502.228	14.0	5.87	-0.887	-7.320	nan	48.18	-0.627	0.0	0.0
8502.270	28.0	5.31	-1.242	-7.25	nan	0.0	-1.242	135.5	44.64
8502.492	607.0	0.81	-1.376	0.0	7.63	5.0	-1.376	0.0	0.0
8503.860	607.0	0.75	-2.130	0.000	7.63	2.0	-3.130	0.0	0.0
8503.981	607.0	0.73	-1.248	0.000	7.63	4.0	-1.548	0.0	0.0	
8504.530	607.0	0.89	-0.866	0.000	7.63	4.0	-1.166	0.0	0.0
8505.110	607.0	0.77	-0.900	0.000	7.63	4.0	-1.612	0.0	0.0 
8512.120	607.0	0.73	-1.803	0.0	7.5	0.58	-1.78	-1.3	0.0
8512.120	26.0	5.85	-1.713	-7.46	nan	1.72	-1.697	-0.9	0.0
8512.953	26.0	3.02	-4.199	-7.770	nan	3.0	-5.065	0.0	0.0
8513.326	607.0	0.79	-2.289	0.0	7.5	6.1	-2.289	69.5	-0.01
8513.982	607.0	0.84	-2.163	0.0	7.5	0.0	-2.163	78.2	8.88
8514.012	26.1	6.8	-4.366	-7.823	nan	0.01	-2.866	-52.3	0.0
8514.032	607.0	0.78	-3.234	0.0	7.5	0.02	-2.234	-44.8	0.0
8514.053	607.0	0.82	-1.515	0.0	7.5	0.91	-1.363	-11.2	0.0
8514.080	26.0	2.20	-2.099	-7.725	nan	114.74	-2.229	-12.6	-0.03
8514.617	607.0	0.91	-0.85	0.0	7.5	3.32	-1.166	27.1	0.0
8514.663	57.1	0.93	-1.928	0.0	nan	0.28	-2.24	13.9	0.0
8515.044	607.0	0.8	-3.257	0.0	7.5	0.02	-2.257	-44.3	0.0
8515.047	40.0	2.12	0.373	0.0	nan	0.0	-1.64	122.7	0.66
8515.118	26.0	3.02	-1.803	-7.77	nan	82.0	-2.073	0.0	0.00
8515.846	607.0	1.0	-1.563	0.0	7.5	7.5	-1.563	75.1	-0.01
8516.049	822.0	0.63	0.499	0.0	6.94	3.9	-0.848	158.8	-3.9
8516.056	822.0	0.82	0.575	0.0	6.94	3.9	-0.238	341.6	-3.9
8517.084	26.0	5.11	-2.282	-7.77	nan	2.32	-1.886	-21.0	0.0
8517.107	607.0	0.81	-2.665	0.0	7.5	0.07	-2.227	-19.7	0.0
8524.762	607.0	0.74	-1.064	0.000	7.63	4.5	-1.764	0.0	0.0
8525.011	26.0	5.81	-0.880	-7.38	nan	10.21	-1.523	35.7	0.0
8525.027	26.0	4.58	-3.177	-7.8	nan	0.97	-3.599	11.7	0.0
8525.609	26.0	5.88	-1.301	-7.13	nan	4.0	-2.131	23.9	0.0
8525.716	20.0	4.43	-1.032	-6.750	nan	5.0	-1.682	0.0	0.0
8525.965	607.0	0.84	-1.130	0.0	7.63	4.3	-1.351	27.3	0.0
8526.369	822.0	0.89	0.582	0.0	6.94	4.7	-0.184	416.3	-4.7
8526.369	822.0	0.67	0.542	0.0	6.94	4.7	-0.515	205.2	-4.7
8526.369	822.0	0.93	0.573	0.0	6.94	4.7	-0.256	323.8	-4.7
8526.673	26.0	4.91	-0.466	-7.543	nan	57.7	-0.76	-23.4	0.0
8526.776	607.0	1.24	-1.575	0.0	7.5	0.3	-1.481	-6.3	0.0
8526.955	26.0	5.83	-1.138	-7.23	nan	6.4	-1.029	-10.6	0.0
8526.958	41.0	1.35	-1.56	0.0	nan	0.0	-1.56	-0.0	0.0
8526.995	607.0	0.79	-2.123	0.0	7.5	0.24	-2.092	-1.5	0.0
8527.266	14.0	5.62	-3.332	-7.31	nan	0.8	-3.797	12.2	0.0
8527.710	26.0	5.97	-3.419	-7.17	nan	0.03	-2.919	-17.1	0.0
8527.738	607.0	0.86	-2.591	0.0	7.5	0.07	-2.091	-23.9	0.0
8527.852	26.0	5.02	-1.556	-7.53	nan	13.0	-1.607	3.2	0.0
8529.675	607.0	0.860	-0.851	0.000	7.63	5.0	-1.351	0.0	0.0
8530.165	607.0	0.77	-0.942	0.000	7.63	6.0	-1.534	0.0	0.0
8531.722	607.0	0.766	-1.127	0.000	nan	4.5	-2.927	0.0	0.0
8536.145	26.0	5.87	-1.624	-7.26	nan	2.03	-1.464	-10.9	0.0
8536.163	14.0	6.18	-0.715	-7.13	nan	49.73	-0.574	-50.7	-0.01
8538.017	26.0	4.91	-1.368	-7.53	nan	29.3	-2.366	38.8	0.02
8538.175	26.0	2.83	-4.056	-7.79	nan	6.2	-4.607	12.0	0.0
8539.342	22.0	2.24	-1.651	-7.71	nan	1.5	-1.37	-20.5	0.0
8541.872	23.0	2.68	0.223	-7.8	nan	3.9	-0.934	123.9	0.0
8542.088	20.1	1.7	0.547	-7.675	nan	45.6	-0.476	214.9	5010.55
8542.198	20.1	1.7	-0.449	-7.676	nan	40.91	-2.144	79.1	2312.82
8542.252	20.1	1.7	-6.195	-7.676	nan	5.76	-4.861	-27.4	0.0
8542.307	20.1	1.7	-5.066	-7.676	nan	43.72	-3.191	-58.8	0.04
8547.757	607.0	0.795	-1.127	0.000	7.63	5.0	-1.527	0.0	0.0
8548.040	26.0	5.59	-2.287	-7.26	nan	0.82	-1.576	-45.1	0.0
8548.088	22.0	1.87	-1.299	-7.75	nan	8.38	-1.16	-32.5	0.0
8548.852	24.0	2.71	-2.166	-7.78	nan	4.8	-1.944	-11.4	0.0
8549.164	607.0	0.96	-0.962	0.000	7.63	3.5	-1.149	0.0	0.0
8550.353	14.0	6.22	-1.605	-7.04	nan	10.7	-1.81	11.3	0.02
8550.865	607.0	0.88	-1.100	0.000	7.63	4.0	-1.328	0.0	0.0
8554.255	26.0	5.83	-1.534	-7.430	nan	3.4	-2.734	0.0	0.0
8554.381	607.0	0.83	-1.819	0.000	7.63	1.1	-1.919	0.0	0.0
8555.563	607.0	0.89	-0.667	0.000	7.63	7.0	-1.328	0.0	0.0
8556.507	607.0	0.9	-2.049	0.0	7.63	0.3	-2.002	-2.3	0.0
8556.676	58.1	0.7	-0.57	0.0	nan	4.74	-2.49	77.1	0.0
8556.706	22.0	2.27	-3.298	-7.73	nan	0.0	-3.298	75.8	9.14
8556.794	14.0	5.87	-0.169	-7.33	nan	113.5	-0.151	-744.4	-0.02
8556.880	607.0	0.92	0.302	0.0	7.63	0.0	-1.994	115.1	41.7
8557.057	607.0	1.18	-0.855	0.0	7.63	2.4	-1.371	37.6	0.0
8558.595	25.0	5.7	0.191	-7.57	nan	3.6	-1.091	117.5	0.0
8559.040	27.0	4.24	-0.339	-7.550	nan	6.0	-1.269	0.0	0.0
8559.738	26.0	5.11	-1.798	-7.71	nan	6.7	-1.51	-19.1	0.0
8560.000	56.0	1.41	0.593	0.0	nan	2.8	-0.08	841.3	-1.83
8561.605	26.0	5.72	-1.242	-7.33	nan	11.4	-1.512	17.9	0.01
8562.104	26.0	4.47	-1.955	-7.55	nan	18.02	-2.871	27.3	0.0
8562.133	607.0	1.06	-1.062	0.0	7.5	1.47	-1.523	30.3	0.0
8562.364	607.0	0.91	-0.586	0.0	7.5	6.0	-1.985	45.6	0.0
8563.827	607.0	0.9	-0.78	0.0	7.5	4.5	-1.316	40.7	0.0
8570.659	24.0	5.32	0.523	-7.49	nan	5.1	-0.663	178.9	-5.1
8571.085	40.0	1.53	-0.367	0.0	nan	3.6	-2.07	82.3	-3.13
8571.306	14.0	6.19	-1.855	-7.13	nan	4.9	-1.855	-7.7	0.0
8571.798	822.0	0.63	-0.748	0.0	6.94	0.0	-0.748	-0.0	0.0
8571.804	26.0	5.01	-1.031	-7.48	nan	31.1	-1.391	11.2	-0.02
8571.892	16.0	8.7	-2.15	0.0	nan	0.05	-0.9	-138.9	0.0
8573.219	607.0	0.82	-1.36	0.0	7.5	1.3	-1.508	9.8	0.0
8573.336	607.0	0.99	-0.626	0.0	7.5	4.6	-1.133	44.7	0.0
8573.533	26.0	5.74	-1.312	-7.33	nan	5.3	-2.102	37.6	0.0
8581.661	607.0	1.08	-1.088	0.000	7.63	1.8	-1.227	0.0	0.0
8581.786	607.0	0.86	-1.316	0.000	7.63	1.8	-1.816	0.0	0.0
8582.269	26.0	2.99	-1.980	-7.78	nan	78.9	-2.134	1.3	0.0
8582.771	607.0	1.11	-1.010	0.000	7.63	2.0	-1.517	0.0	0.0
8582.890	607.0	0.94	-1.056	0.0	7.5	2.0	-1.306	1.5	0.0
8582.906	24.0	5.67	-0.012	-7.51	nan	1.06	0.277	104.3	0.0
8583.322	20.0	4.44	-0.69	-6.75	nan	12.0	-1.502	54.1	0.02
8584.093	607.0	0.84	-1.185	0.000	7.63	2.5	-1.505	0.0	0.0
8591.175	607.0	0.81	-0.851	0.0	7.5	4.2	-2.703	68.5	0.0
8591.490	607.0	0.84	-1.202	0.0	7.5	1.78	-1.499	19.8	0.0
8591.530	607.0	1.01	-0.918	0.0	7.5	2.29	-1.125	18.4	0.0
8591.530	60.1	1.36	-1.337	0.0	nan	0.2	-1.65	19.0	0.0
8592.121	26.0	5.01	-2.16	-7.57	nan	3.8	-3.295	34.4	0.0
8592.909	58.1	0.61	-2.765	0.0	nan	0.04	-2.64	-4.7	0.0
8592.940	607.0	0.82	-1.802	0.0	7.5	0.48	-1.693	-6.4	0.0
8592.959	26.0	4.96	-0.758	-7.5	nan	53.34	-1.086	-9.9	0.02
8593.098	822.0	0.72	0.563	0.0	6.94	3.6	-0.346	262.7	-3.6
8593.138	26.0	5.70	-1.250	-7.290	nan	12.0	-5.060	0.0	0.0
8597.050	14.0	6.19	-1.08	-7.13	nan	30.31	-1.058	-2.1	-0.01
8597.089	607.0	0.96	-1.315	0.0	7.5	1.05	-1.295	-1.5	0.0
8597.123	58.1	0.74	-3.18	0.0	nan	0.01	-1.68	-89.3	0.0
8597.276	26.0	5.27	-2.645	-7.51	nan	0.73	-2.442	-8.3	0.0
8597.373	607.0	0.89	-2.366	0.0	7.5	0.11	-1.772	-33.5	0.0
8598.807	26.0	5.94	-2.704	-7.15	nan	0.15	-2.563	-5.5	0.0
8598.829	26.0	4.39	-1.194	-7.55	nan	54.86	-1.089	0.6	0.01
8598.871	23.0	2.58	-0.527	-7.78	nan	0.0	-2.203	76.1	0.91
8605.646	607.0	0.9	-1.393	0.0	7.5	1.01	-1.752	20.5	0.0
8605.683	26.0	5.97	-1.613	-7.12	nan	1.7	-1.978	18.5	0.0
8605.721	607.0	0.84	-1.864	0.0	7.5	0.39	-2.223	16.1	0.0
8606.012	14.0	5.95	-2.025	-7.19	nan	7.5	-2.016	-0.4	0.0
8606.373	28.0	5.28	-0.566	-7.52	nan	8.5	-0.461	-22.8	0.0
8607.080	26.0	5.01	-1.424	-7.5	nan	17.1	-1.557	8.5	0.02
8607.182	26.0	5.69	-3.104	-7.32	nan	0.1	-2.417	-28.4	0.0
8608.339	607.0	0.73	-0.455	0.0	7.5	11.8	-3.067	81.5	-3.07
8610.057	607.0	1.04	-1.117	0.0	7.5	0.0	-1.117	0.0	0.0
8610.164	607.0	0.86	-1.49	0.0	7.5	0.0	-1.49	0.0	0.0
8610.488	26.0	5.82	-1.23	-7.35	nan	5.4	-2.094	41.3	0.0
8610.610	26.0	4.43	-1.755	-7.55	nan	25.4	-2.683	21.2	0.0
8611.319	607.0	1.02	-1.32	0.0	7.5	0.9	-1.886	30.0	0.0
8611.615	607.0	0.9	-1.146	0.0	7.5	1.77	-1.574	27.2	0.0
8611.654	607.0	0.98	-0.855	0.0	7.5	2.83	-1.285	33.5	0.0
8611.812	26.0	2.85	-1.706	-7.644	nan	99.93	-1.926	-11.1	0.03
8611.812	27.0	4.11	-1.277	-7.55	nan	0.97	-1.226	-4.2	0.0
8613.939	26.0	4.99	-1.077	-7.47	nan	31.4	-1.246	4.3	0.01
8614.266	607.0	0.91	-2.388	0.0	7.5	0.1	-1.732	-37.9	0.0
8615.325	26.0	5.83	-0.986	-7.230	nan	8.9	-0.853	0.0	0.0
8615.351	822.0	1.04	-0.079	0.0	6.94	0.0	-0.079	-0.0	0.0
8615.400	607.0	0.74	-3.321	0.0	7.5	2.7	-3.321	66.2	0.0
8616.251	26.0	5.95	-2.726	-7.12	nan	0.14	-1.507	-80.9	0.0
8616.280	26.0	4.91	-0.811	-7.52	nan	43.6	-0.707	-4.4	0.01
8617.040	62.1	1.49	-1.26	0.0	nan	0.0	-1.26	0.0	0.0
8621.610	26.0	2.95	-2.111	-7.78	nan	72.0	-2.321	0.0	0.0	
8622.749	607.0	0.86	-0.422	-0.357	7.5	9.6	-1.667	78.6	0.0
8622.909	607.0	1.07	-0.683	0.0	7.5	3.4	-1.117	38.9	0.0
8623.191	607.0	0.92	-1.296	0.0	7.5	1.2	-1.714	24.4	0.0
8646.371	14.0	6.21	-1.620	-7.12	nan	4.8	-1.62	-23.0	0.0
8646.484	26.0	4.21	-4.307	-7.54	nan	2.7	-4.307	28.3	0.0
8647.847	26.0	5.72	-1.624	-7.32	nan	10.0	-1.724	-20.8	0.0
8648.042	26.0	5.88	-1.326	-7.45	nan	16.0	-1.526	58.3	-0.02
8648.366	607.0	1.09	-1.102	0.0	7.63	0.21	-1.102	-82.2	0.0
8648.465	14.0	6.21	0.139	-7.13	nan	104.46	0.139	152.5	0.0
8648.688	607.0	0.91	-1.472	0.0	7.63	0.07	-1.472	-80.6	0.0
8648.716	20.0	4.55	-2.061	-6.52	nan	0.03	-2.061	-54.6	0.0
8648.892	607.0	0.87	-2.134	0.0	7.63	7.6	-2.134	69.3	0.0
8649.195	607.0	1.18	-1.208	0.0	7.63	5.1	-1.208	56.7	0.0
8649.360	607.0	1.02	-1.255	0.0	7.63	1.1	-1.255	-9.0	0.0
8652.480	26.0	4.15	-2.696	-7.54	nan	7.2	-2.654	-1.6	0.0
8654.082	26.0	4.97	-2.167	-7.5	nan	4.1	-2.274	4.7	0.0
8654.423	26.0	3.30	-3.384	-7.73	nan	8.1	-3.539	-1.3	0.0
8656.673	26.0	5.02	-1.837	-7.57	nan	7.5	-2.650	0.0	0.0
8661.068	27.0	2.72	-1.919	-7.81	nan	4.9	-1.705	-12.6	0.0
8661.177	14.0	6.21	-1.923	-7.13	nan	5.6	-1.985	3.1	0.0
8661.285	26.0	5.95	-1.026	-7.17	nan	6.5	-1.241	17.3	0.01
8661.899	26.0	2.22	-1.537	-7.725	nan	32.1	-1.537	125.4	1467.57
8662.138	20.1	1.69	-0.736	-7.675	nan	38.91	-0.736	169.8	5008.78
8662.197	20.1	1.69	-2.912	-7.675	nan	3.47	-2.912	85.9	2431.67
8662.217	20.1	1.69	-3.593	-7.675	nan	2.03	-3.593	69.6	1571.05
8662.251	20.1	1.69	-2.404	-7.676	nan	19.99	-2.404	57.7	1679.66
8662.304	20.1	1.69	-6.789	-7.676	nan	1.6	-5.121	-32.6	0.0
8662.358	20.1	1.69	-5.291	-7.676	nan	32.87	-3.451	-53.3	0.01
8663.717	26.0	4.99	-1.988	-7.53	nan	5.8	-1.358	-46.4	0.0
8665.022	1.0	12.09	-1.454	13.0	nan	3.0	-1.292	-12.5	151.1
8667.366	26.0	2.45	-4.302	-7.82	nan	8.3	-4.939	-8.2	0.0
8667.380	14.0	5.96	-2.373	-7.19	nan	3.47	-1.949	-21.8	0.0
8668.440	16.0	8.41	-0.389	-7.08	nan	4.4	-0.499	-28.7	0.0
